filepath	caption
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9663614L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9663614R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9665234R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9666175L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9676235L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9680591L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9680591R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9680614L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9680614R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9684122L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9684122R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9684822L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9684822R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9686590L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9686590R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9687273R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9687779L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9692417R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9693364L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9695430L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9696350L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9696975L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9700341R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9701707R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9704476L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9707649L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9707649R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9709906R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9711284R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9712762R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9715626L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9716393R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9716943R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9716984R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9718322L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9718322R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9718881R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9721284L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9722021L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9725474L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9725474R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9726778L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9727207R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9727481L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9727481R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9727984R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9728026L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9729094L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9730741R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9731208L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9731542L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9732727R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9732751L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9733376L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9733376R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9733998L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9733998R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9737820L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9740303R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9740440R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9743052L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9745458R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9746090R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9746467L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9746467R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9750920L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9750920R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9751625R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9755851R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9755935R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9759942R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9759956R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9760954L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9760954R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9766072L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9766072R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9769196L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9769196R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9770217L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9770217R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9771973R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9772225L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9776525L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9776644R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9777033L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9778518L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9783082L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9783082R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9785331R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9785604L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9785978L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9788072L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9788072R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9792833R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9797127L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9797127R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9800677L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9802170R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9802320R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9802877L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9802877R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9804361L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9810695L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9810695R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9811200R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9811475L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9812168L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9821265L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9823388L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9824274L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9827057R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9827303L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9827303R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9828433L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9828518L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9830818L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9831929L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9833887L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9834586R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9835852R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9838045L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9838045R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9840837L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9841815R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9844838L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9845361L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9846239L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9846239R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9846831R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9846846R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9847354L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9847354R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9847873L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9849372R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9850052L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9850052R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9850555L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9850555R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9850865R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9858216L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9858300R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9858840L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9859361R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9860356R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9861493L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9861699L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9864733L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9864733R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9866244L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9866244R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9866291L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9871046L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9871046R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9872241R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9872426L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9872426R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9873010L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9873010R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9873102L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9874820L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9874820R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9878594L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9878594R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9880069L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9880069R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9882326L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9883449L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9883449R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9883715L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9884303L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9886696L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9887310R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9887703R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9888768L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9892418L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9892765R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9896392L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9896392R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9897170R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9897397L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9897397R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9897668L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9897668R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9901158R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9902757R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9903903R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9904541R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9904574L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9904574R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9908780L.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9908780R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9908796R.png	moderate osteoarthritis
/mnt/g/Datasets/Knee_OA/Original/train/images/moderate_9911721L.png	moderate osteoarthritis
